index;
1;"Right index=""0"" x=""48"" y=""94"" z=""35"">Frontal Pole</label>"
2;"Right index=""1"" x=""25"" y=""70"" z=""32"">Insular Cortex</label>"
3;"Right index=""2"" x=""33"" y=""73"" z=""63"">Superior Frontal Gyrus</label>"
4;"Right index=""3"" x=""25"" y=""72"" z=""55"">Middle Frontal Gyrus</label>"
5;"Right index=""4"" x=""20"" y=""77"" z=""40"">Inferior Frontal Gyrus, pars triangularis</label>"
6;"Right index=""5"" x=""20"" y=""71"" z=""47"">Inferior Frontal Gyrus, pars opercularis</label>"
7;"Right index=""6"" x=""44"" y=""51"" z=""68"">Precentral Gyrus</label>"
8;"Right index=""7"" x=""61"" y=""69"" z=""17"">Temporal Pole</label>"
9;"Right index=""8"" x=""73"" y=""59"" z=""32"">Superior Temporal Gyrus, anterior division</label>"
10;"Right index=""9"" x=""75"" y=""52"" z=""35"">Superior Temporal Gyrus, posterior division</label>"
11;"Right index=""10"" x=""74"" y=""59"" z=""26"">Middle Temporal Gyrus, anterior division</label>"
12;"Right index=""11"" x=""14"" y=""51"" z=""30"">Middle Temporal Gyrus, posterior division</label>"
13;"Right index=""12"" x=""72"" y=""35"" z=""38"">Middle Temporal Gyrus, temporooccipital part</label>"
14;"Right index=""13"" x=""22"" y=""61"" z=""16"">Inferior Temporal Gyrus, anterior division</label>"
15;"Right index=""14"" x=""70"" y=""42"" z=""26"">Inferior Temporal Gyrus, posterior division</label>"
16;"Right index=""15"" x=""70"" y=""35"" z=""29"">Inferior Temporal Gyrus, temporooccipital part</label>"
17;"Right index=""16"" x=""52"" y=""42"" z=""69"">Postcentral Gyrus</label>"
18;"Right index=""17"" x=""28"" y=""39"" z=""63"">Superior Parietal Lobule</label>"
19;"Right index=""18"" x=""73"" y=""48"" z=""53"">Supramarginal Gyrus, anterior division</label>"
20;"Right index=""19"" x=""72"" y=""39"" z=""51"">Supramarginal Gyrus, posterior division</label>"
21;"Right index=""20"" x=""21"" y=""37"" z=""55"">Angular Gyrus</label>"
22;"Right index=""21"" x=""60"" y=""28"" z=""57"">Lateral Occipital Cortex, superior division</label>"
23;"Right index=""22"" x=""68"" y=""28"" z=""38"">Lateral Occipital Cortex, inferior division</label>"
24;"Right index=""23"" x=""47"" y=""23"" z=""40"">Intracalcarine Cortex</label>"
25;"Right index=""24"" x=""45"" y=""84"" z=""27"">Frontal Medial Cortex</label>"
26;"Right index=""25"" x=""45"" y=""63"" z=""63"">Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)</label>"
27;"Right index=""26"" x=""46"" y=""74"" z=""27"">Subcallosal Cortex</label>"
28;"Right index=""27"" x=""45"" y=""80"" z=""52"">Paracingulate Gyrus</label>"
29;"Right index=""28"" x=""45"" y=""61"" z=""57"">Cingulate Gyrus, anterior division</label>"
30;"Right index=""29"" x=""44"" y=""42"" z=""54"">Cingulate Gyrus, posterior division</label>"
31;"Right index=""30"" x=""45"" y=""31"" z=""55"">Precuneous Cortex</label>"
32;"Right index=""31"" x=""45"" y=""23"" z=""49"">Cuneal Cortex</label>"
33;"Right index=""32"" x=""25"" y=""77"" z=""29"">Frontal Orbital Cortex</label>"
34;"Right index=""33"" x=""57"" y=""62"" z=""18"">Parahippocampal Gyrus, anterior division</label>"
35;"Right index=""34"" x=""58"" y=""45"" z=""28"">Parahippocampal Gyrus, posterior division</label>"
36;"Right index=""35"" x=""41"" y=""22"" z=""33"">Lingual Gyrus</label>"
37;"Right index=""36"" x=""62"" y=""61"" z=""15"">Temporal Fusiform Cortex, anterior division</label>"
38;"Right index=""37"" x=""64"" y=""47"" z=""24"">Temporal Fusiform Cortex, posterior division</label>"
39;"Right index=""38"" x=""62"" y=""37"" z=""29"">Temporal Occipital Fusiform Cortex</label>"
40;"Right index=""39"" x=""33"" y=""23"" z=""30"">Occipital Fusiform Gyrus</label>"
41;"Right index=""40"" x=""66"" y=""74"" z=""37"">Frontal Operculum Cortex</label>"
42;"Right index=""41"" x=""19"" y=""61"" z=""40"">Central Opercular Cortex</label>"
43;"Right index=""42"" x=""17"" y=""50"" z=""47"">Parietal Operculum Cortex</label>"
44;"Right index=""43"" x=""20"" y=""60"" z=""36"">Planum Polare</label>"
45;"Right index=""44"" x=""67"" y=""52"" z=""39"">Heschl's Gyrus (includes H1 and H2)</label>"
46;"Right index=""45"" x=""74"" y=""53"" z=""40"">Planum Temporale</label>"
47;"Right index=""46"" x=""44"" y=""21"" z=""42"">Supracalcarine Cortex</label>"
48;"Right index=""47"" x=""37"" y=""15"" z=""34"">Occipital Pole</label>"
49;"Left index=""0"" x=""48"" y=""94"" z=""35"">Frontal Pole</label>"
50;"Left index=""1"" x=""25"" y=""70"" z=""32"">Insular Cortex</label>"
51;"Left index=""2"" x=""33"" y=""73"" z=""63"">Superior Frontal Gyrus</label>"
52;"Left index=""3"" x=""25"" y=""72"" z=""55"">Middle Frontal Gyrus</label>"
53;"Left index=""4"" x=""20"" y=""77"" z=""40"">Inferior Frontal Gyrus, pars triangularis</label>"
54;"Left index=""5"" x=""20"" y=""71"" z=""47"">Inferior Frontal Gyrus, pars opercularis</label>"
55;"Left index=""6"" x=""44"" y=""51"" z=""68"">Precentral Gyrus</label>"
56;"Left index=""7"" x=""61"" y=""69"" z=""17"">Temporal Pole</label>"
57;"Left index=""8"" x=""73"" y=""59"" z=""32"">Superior Temporal Gyrus, anterior division</label>"
58;"Left index=""9"" x=""75"" y=""52"" z=""35"">Superior Temporal Gyrus, posterior division</label>"
59;"Left index=""10"" x=""74"" y=""59"" z=""26"">Middle Temporal Gyrus, anterior division</label>"
60;"Left index=""11"" x=""14"" y=""51"" z=""30"">Middle Temporal Gyrus, posterior division</label>"
61;"Left index=""12"" x=""72"" y=""35"" z=""38"">Middle Temporal Gyrus, temporooccipital part</label>"
62;"Left index=""13"" x=""22"" y=""61"" z=""16"">Inferior Temporal Gyrus, anterior division</label>"
63;"Left index=""14"" x=""70"" y=""42"" z=""26"">Inferior Temporal Gyrus, posterior division</label>"
64;"Left index=""15"" x=""70"" y=""35"" z=""29"">Inferior Temporal Gyrus, temporooccipital part</label>"
65;"Left index=""16"" x=""52"" y=""42"" z=""69"">Postcentral Gyrus</label>"
66;"Left index=""17"" x=""28"" y=""39"" z=""63"">Superior Parietal Lobule</label>"
67;"Left index=""18"" x=""73"" y=""48"" z=""53"">Supramarginal Gyrus, anterior division</label>"
68;"Left index=""19"" x=""72"" y=""39"" z=""51"">Supramarginal Gyrus, posterior division</label>"
69;"Left index=""20"" x=""21"" y=""37"" z=""55"">Angular Gyrus</label>"
70;"Left index=""21"" x=""60"" y=""28"" z=""57"">Lateral Occipital Cortex, superior division</label>"
71;"Left index=""22"" x=""68"" y=""28"" z=""38"">Lateral Occipital Cortex, inferior division</label>"
72;"Left index=""23"" x=""47"" y=""23"" z=""40"">Intracalcarine Cortex</label>"
73;"Left index=""24"" x=""45"" y=""84"" z=""27"">Frontal Medial Cortex</label>"
74;"Left index=""25"" x=""45"" y=""63"" z=""63"">Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex)</label>"
75;"Left index=""26"" x=""46"" y=""74"" z=""27"">Subcallosal Cortex</label>"
76;"Left index=""27"" x=""45"" y=""80"" z=""52"">Paracingulate Gyrus</label>"
77;"Left index=""28"" x=""45"" y=""61"" z=""57"">Cingulate Gyrus, anterior division</label>"
78;"Left index=""29"" x=""44"" y=""42"" z=""54"">Cingulate Gyrus, posterior division</label>"
79;"Left index=""30"" x=""45"" y=""31"" z=""55"">Precuneous Cortex</label>"
80;"Left index=""31"" x=""45"" y=""23"" z=""49"">Cuneal Cortex</label>"
81;"Left index=""32"" x=""25"" y=""77"" z=""29"">Frontal Orbital Cortex</label>"
82;"Left index=""33"" x=""57"" y=""62"" z=""18"">Parahippocampal Gyrus, anterior division</label>"
83;"Left index=""34"" x=""58"" y=""45"" z=""28"">Parahippocampal Gyrus, posterior division</label>"
84;"Left index=""35"" x=""41"" y=""22"" z=""33"">Lingual Gyrus</label>"
85;"Left index=""36"" x=""62"" y=""61"" z=""15"">Temporal Fusiform Cortex, anterior division</label>"
86;"Left index=""37"" x=""64"" y=""47"" z=""24"">Temporal Fusiform Cortex, posterior division</label>"
87;"Left index=""38"" x=""62"" y=""37"" z=""29"">Temporal Occipital Fusiform Cortex</label>"
88;"Left index=""39"" x=""33"" y=""23"" z=""30"">Occipital Fusiform Gyrus</label>"
89;"Left index=""40"" x=""66"" y=""74"" z=""37"">Frontal Operculum Cortex</label>"
90;"Left index=""41"" x=""19"" y=""61"" z=""40"">Central Opercular Cortex</label>"
91;"Left index=""42"" x=""17"" y=""50"" z=""47"">Parietal Operculum Cortex</label>"
92;"Left index=""43"" x=""20"" y=""60"" z=""36"">Planum Polare</label>"
93;"Left index=""44"" x=""67"" y=""52"" z=""39"">Heschl's Gyrus (includes H1 and H2)</label>"
94;"Left index=""45"" x=""74"" y=""53"" z=""40"">Planum Temporale</label>"
95;"Left index=""46"" x=""44"" y=""21"" z=""42"">Supracalcarine Cortex</label>"
96;"Left index=""47"" x=""37"" y=""15"" z=""34"">Occipital Pole</label>"
