0,0.558266439676741,0.146052574318831,0.637577215597063,1.51710799824768,0.015585359122232,0.00114113100521807,0.619774263689106,0.000815470049746012,0,0.000489959153857827,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02194607318073,0.0130100571370485,0.373116786392901,0.305105859946239,0.591961247951928,0,0,0,10.0353293298749,0.00271744820181903,0,0,0.00240821757264384,0,0,0,0.365162880470819,0.00414318340922231,0,0.00498650943595301,0,0,0,0,0.0387512252380671,0.00711777696830594,0.0264072543310025,0.00178139996434219,0.0032828927224947,0.00178885680485186,0.00193392809006439,0.04989052416899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253646823614213,0.00294442768515757,0.0682201841300651,0.0418578592112906,0.0589664304971645,0,0,0,0.0149706685517174,0.00177820461993565,0,0,0,0,0,0,0.00326144015429882,0.000647734632806531,0,0,0,0,0,0
10.0353293298749,14.7393749133587,0.12181730780762,1.34925250880835,14.0211432033739,2.28134362332431,0.158475032155063,25.5514837724894,0.275811485784308,0,0.101128982744244,0,0,0,0,0,0.00255812703399916,0.00960472771754581,0.00101209769982003,0,0,0,0,0,18.0901579082393,0.0903460287077588,2.64254482873222,1.75986436866645,3.48887079697718,0.00648722523316737,0,0,0,9.62898093471275,0.146232946067964,0,1.07657185807147,0.0235202683744778,0,0,9.43229033600453,1.01635167695656,0,5.00631826082706,0.0215774930066411,0,0,0,0.0576881277130007,0.0544430702952818,0.0686328541736138,0.0151939611385075,0.0138456473645876,0.00628506458641996,0.0119128115021457,0.407938425367262,0,0.00078005502827392,0.00134953633628766,0,0,0.000932104058956079,0.00176056469012979,0,0.00542856888437114,0.00316177646968529,0.00846345758172357,0.00151546253360919,0,0,0,0,1.16160033881704,0.0243918078422984,0.893713746112451,0.27490300788074,0.191291177476317,0,0,0,0.214936098620738,0.0472803684294127,0.00540474563559579,0,0.0136120686630194,0,0,0,0.0060848409024215,0.0127159388055192,0.00314464604318676,0.00148234382417645,0,0,0,0
0.00271744820181903,7.38704975271475,0.0611560034806782,0,0.00943788257975098,0.0610957195327615,0.0427168706532586,9.50621782791855,1.46599238064348,0,0,0,0,0,0,0,0.00305595287914903,0.0056515208979413,0,0.00314439900008445,0,0,0,0,0,0.0530937681894094,0.118449127501049,0.00935671961853484,0.0236452382756885,0.0146270916425031,0,0,9.62898093471275,0,2.18501334515681,0,2.87877473402032,2.98114743128887,0,0,0.0169496077598897,0.635871371708267,0,7.87452191320483,0.140887639367345,0,0,0,0.000489129899913454,0.00370493429172589,0.0501071083245152,0.00680936311112401,0,0,0.0118186098903376,1.47091718770788,0.00564500563840714,0,0.624043365483506,0,0,2.65506599755731,0.0688655515427427,0,0,0.00347757973522526,0.0041355419835257,0,0,0,0,0,0,0.0797528462469594,0.165380920066444,0.00966216679272787,0.0579534624952498,0,0,0,0.0355215653131791,0.234142727741439,0.0150991877265176,0,0.440422834553695,0.00711202248824637,0,0,0.00742794983447925,0.00247421895059708,0,0.0053626464473861,0,0,0,0
0,0.10124680790315,0.00183419226014126,0,0,0,0.0305159736085288,0.00728730213423601,0,0,0,0,0,0,0,0,0.0115960329902622,0.452033864619962,0.0129189753963015,0.00236437255585828,0,0.00378213106546621,0,0,0,0.00323653629893748,0.00508501732358457,0,0.0120949982559959,0.761589301742167,0.562999866410817,0,0.146232946067964,2.18501334515681,0,0.100261989792894,0,0,0,0.00160627594724039,0,0,0,0.0120060455193787,0,0,0.00516496768137209,0,0,0.00562430931835625,0,0,0,0,0.00399076794089204,0.00968731668225371,0,0,0.0104713154710936,0,0,0.0293744806002814,0,0,0,0,0,0,0,0,0,0,0,0.00213878737120463,0,0,0,0.0577755277587032,0,0,0,0.0851862208227945,0.966818172113386,0.00458082197939046,0.00397910272364466,0.172585980457,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.039496468088857,0,0,0,0,0,1.31133093326004,0,0,0.00758717822797045,0.0431375094144689,0.0161119996111906,0.00512960267951196,0.000720833617120411,0.893869359429591,4.71529062303345,6.31585841546751,15.7348117060062,0,0,0,0,0,2.62655797263839,9.2361427082025,7.35519360887977,0,0,0.100261989792894,0,0,0,17.2461672506954,16.5504038952195,0,0,0.00148771073784849,0,0,0,6.86523177365538,16.736624375558,0,0,0.000270330238283781,0,0,0,0.00312697889279436,0,0,0,0,0,0,0,0,0,0.0111381920204857,0.0521547988683298,0.000358904644078561,0.00246001874791818,0,0.134634456114619,0.294668649993641,0.655810304451955,0,0.000799543702974671,0,0,0.00085515592083165,0.110982545801717,0.513362307112084,0.790333380804536,0,0.000981364025713916,0.105065599837543,6.47919712490579,0,0.0347925802880511,0,4.25166536928849,0,0,0,0,0,0,0.214221681096853,8.61735133217896
0.00240821757264384,1.40827120834529,0.000992123312748741,0,0.0101216364909456,0.00180647390273644,0,2.42689444779377,3.10732584317494,0,0.00516679439784601,0,0,0.0104552457082846,0,0,0,0,0,0,0,0,0,0,0,0,0.0120885966193551,0,0,0,0,0,1.07657185807147,2.87877473402032,0,0,0,0.475463245273437,0,0,0.00671003738567859,0.0787553640703766,0,3.95802176801158,0.190537076320012,0,0,0,0,0,0,0,0,0,0,0.000640518741886614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194706488812721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.04330156329157,0,0,0,0,0,0.499445294987944,1.10332752882531,0,0,0,0,0.274255726917041,0.0511948946926499,0,0,0,0,0,0,0,0,0,0.00128073146714833,0,0,0,0,0,0,0,0.0235202683744778,2.98114743128887,0,0,0.475463245273437,0,0,0,0,0.0304920965050068,0,2.56496084082065,0.0348839942184232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248209653214466,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.46830285499629,0,0,0,0,0,0,0,0.00479004756473738,0.0130058581981925,1.27237996875667,0.23973679451577,0,0,0,0,0,0.114523214494445,0.169630276064962,0.00218548830363086,0,0,0,17.2461672506954,0,0,0,1.62933304784723,0,0,0,0,0,0,0.0150265290264894,0.0081307443979336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965953102477539,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.0952304186463,0,0,0,0.000309776239394655,0,0,0,0.247687787038851,2.98218118994194,29.3417932966909,4.2908581434778,0,0,0,0,0,0.0420197177139936,0.455589333492777,0.726966807283223,0,0,0.00160627594724039,16.5504038952195,0,0,1.62933304784723,0,0,0,0,0,0,0,0.403829931055283,28.4318375540507,0,0,0,0,0,0,0.000222338462248168,0,0,0,0,0,0,0,0,0,0.000291156973042012,0.00624167325718118,0,0.000472470251397517,0,0.015001566192616,0.0181011894445513,0.0071651421341819,0,0,0,0,0,0.00359978663467569,0.0425571672568035,0.0173772062733229,0,0,0,0.726752085479362,0,0,0,0.356631849241068,0,0,0,0,0,0,0.00681591297780722,0.569421674037452
0.365162880470819,9.15870398687969,0.157514322427666,2.45413210946915,10.4720285070774,16.3980045557289,0.324192957142293,5.48498475017609,0.170047547708868,0,0,0,0,0,0,0,0.000432799577415568,0,0,0,0,0,0,0,0.23321641267517,0.177053682590219,0.48609285695001,0.35761814668858,1.97411891778551,0.00637298640119799,0,0,9.43229033600453,0.0169496077598897,0,0,0.00671003738567859,0,0,0,0,3.29854285486239,0,0.803511028907536,0.0451345378752803,0,0,0,0.00378448514368097,0.0286913713714473,0.0841872532802858,0.0147149201022165,0,0.00330229335316561,0.0112383265169156,0.0560609147323208,0,0,0,0,0,0,0,0,0.0020577816888509,0.0018808698316547,0.00488586638333975,0.00185658433996095,0,0,0,0,0.0833880779179738,0.108795910008652,0.0866681966852062,0.0437936266711844,0.0774986145749825,0,0,0,0.0210922171813926,0,0,0,0,0,0,0,0.00113347149212295,0.00675043330285832,0,0.0034196950166071,0.00180942451101095,0,0,0
0.00414318340922231,13.7633217536344,0.0633518963072819,0.160616012842307,1.2810887412394,4.80007513106546,0.136961659130941,2.26938548773596,0.201830990625921,0.0585598842161001,0.00391153797237725,0.0150313662083232,0,0,0,0,0.129002637515923,0,0,0,0,0,0,0,0.00886996984951249,0.064448224267675,0.14148149647593,0.0292565157543805,0.10110858838853,0.0106750350397248,0.000654193789584805,0,1.01635167695656,0.635871371708267,0,0,0.0787553640703766,0.0304920965050068,0,0,3.29854285486239,0,0,4.99433892822719,2.42793386831709,2.08492862080759,0,0,0.000433202007353233,0,0.0133385468912569,0.0015435477625235,0,0,0.000991918461198844,0.0111478339916108,0,0,0,0,0,0,0,0,0,0.00126520397532454,0,0,0,0,0,0,0.00138725462082888,0.0191636089074569,0.0244360940415096,0.0097246021796367,0.0101992117559581,0,0,0,0.0100959128670149,0.00384174758981135,0,0,0,0,0,0,0,0.00112831094089539,0,0,0,0,0,0
0,0.154828296674689,0,0,0,0,0.00182750788935357,0,0,0,0,0,0,0,0,0,0.0947371166839974,0,0,0,0.0102350946498093,0,0,0,0,0,0,0,0,0.201517107715468,0.0335859460271844,0,0,0,0,0.00148771073784849,0,0,0,0,0,0,0,0,0.0502928567269515,0.343708437033565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00498650943595301,24.7190453280973,0.0137731427378247,0,0.27220883241352,0.158582202404528,0.0175722476593826,15.4758037389599,5.35019348868167,0,0.0228042766210267,0,0,0,0,0,0.000583160172236905,0,0,0,0,0,0,0,0,0.0259854898741181,0.0422921111665964,0.00377792728426624,0.0127370511839978,0,0,0,5.00631826082706,7.87452191320483,0.0120060455193787,0,3.95802176801158,2.56496084082065,0,0,0.803511028907536,4.99433892822719,0,0,4.27522384328768,0,0,0,0,0,0.00720851089915084,0.000696985098405253,0,0,0.000994760362738614,0,0,0,0,0,0,0,0.00121381913613286,0,0,0,0,0,0,0,0,0,0,0.00940690469349417,0,0.00138091301218779,0.0107267303121332,0,0.000625127206857354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.82339570534382,0,0,0.0189605933275935,0,0,0.0508655017837834,0.0306020856569305,4.7665372532464,0,0.453960311623152,0,0,0,0,0,0,0,0.00730285406554554,0,0,0,0,0,0,0,0,0,0.0103487449211215,0,0,0.0215774930066411,0.140887639367345,0,0,0.190537076320012,0.0348839942184232,0,0,0.0451345378752803,2.42793386831709,0.0502928567269515,4.27522384328768,0,6.67401715376461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.66256411687977,0,0,0,0,0.00290534547526232,0,0,1.91310172026014,0,0.19673626739142,0.0465820649364068,0,0,0,0,0,0.0043219038952631,0.132920097660509,0,0,0,0,0,0,0,0,0,0.00444646579877417,0.0519253702153285,0,0,0,0,0,0,0,0,0,0,2.08492862080759,0.343708437033565,0,6.67401715376461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000651632994693271,0,0,0,0,0,0.222623275855612,0,0,0,0.000908995039672011,0.0272135335661882,0,0,0.672605954513392,4.25257185363794,1.76454298900825,11.9931062072832,0,0,0,0,0,0.409041551544641,4.64963243023212,13.356420813591,0,0,0.00516496768137209,6.86523177365538,0,0,0.0150265290264894,0.403829931055283,0,0,0,0,0,0,0,1.50600196069772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317245717488951,0.00431470728698422,5.03212125063411,0,0,0,0,0,0,0.162863195188892,5.7243169032115,0,0,0.00989683621163506,5.02800569696017,0,0,0,0.751581498766003,0,0,0,0,0,0,0.926637208246712,3.91881683577978
0,0,0,0,0,0,0,0,0,0,0,0,0.00123233685200112,0,0,0,0,0,0,0,0.0254948783624276,7.2327166855298,13.1927200734262,11.4902407571913,0,0,0,0,0,0,0.350706967881107,5.95191992714008,0,0,0,16.736624375558,0,0,0.0081307443979336,28.4318375540507,0,0,0,0,0,0,1.50600196069772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433625022393334,0,0,0,0.0391167889744601,0.0301431463518854,0.930460699851773,0,0,0,0,0,0.00209119788085025,0.136757674824456,3.3240197157332,0,0,0,4.73380291717415,0,0,0,1.93270260233255,0,0,0,0,0,0,0.202241108983799,22.9541355514518
0.0387512252380671,0.00818832788193296,0.663771209107994,0.00540437902961405,0.00176210870343392,0.00488149835472316,0.000386448232102652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252812225091192,0.0249021353589391,0.408220592762067,1.07257065182648,0.637800849193452,0,0,0,0.0576881277130007,0.000489129899913454,0,0,0,0,0,0,0.00378448514368097,0.000433202007353233,0,0,0,0,0,0,0,2.04657254864345,7.53385136012147,12.5035591577587,7.54367221415661,2.47141746019332,0.564915558457752,5.85106967804564,0.00028078138320875,0.00697426098183574,0,0,0,0.00962998264731793,0.00162738089251152,0,0.0958766939618327,0.00106956022170351,0.0435731865618735,0.00144412076857077,0.000498610956236406,0.000148906094006945,0,0,3.76240830595503,0.0683454056165772,0.794531996320073,12.0528667866626,4.21945584886566,0.000198728943907735,0,0,11.6190843150659,0.00562816710733022,0,0,0,0.000662064546792131,0,0,2.20201395410679,0.252125825488504,0.0350657474351943,0,0,0,0,0
0.00711777696830594,0.0387667868635436,0.177232155307691,0.00910129382399388,0.00266261943609919,0.0276504858251633,0.172968193741543,0,0,0,0,0,0,0,0,0,0.00464145520576248,0.000786636650802197,0,0,0,0,0,0,0.0489455712642806,0.192491219645555,0.838526791418625,0.343216933660022,2.82797030688973,0.207955422733223,0.0139431698752447,0,0.0544430702952818,0.00370493429172589,0.00562430931835625,0,0,0,0,0,0.0286913713714473,0,0,0,0,0,0,0,2.04657254864345,0,1.39432483024885,2.42140201826119,11.9889816465094,4.48222944066563,2.5839592390616,2.83763773388522,0.541786575055978,0.0691353072080014,0.211769453191984,0.0303353417570091,0,0.375588436667033,0.0568736795574468,0,0.333954016105195,0.141454143512623,0.144648559462901,0.0362477317324164,0.00356778281099809,0.00466843487963319,0,0,0.308679514713013,0.499465262522535,2.10522591255575,2.70540502194716,6.61126900297178,0.70107400798885,0.0153979634982498,0,2.6548421295035,7.85101986621118,0.214402144689334,0.00129010423749682,0.231950435125504,0.506416665938019,0,0,9.62507691889704,6.09768601816538,0.239905215511486,1.56122362984637,0,0,0,0
0.0264072543310025,0.130851278983103,11.1495830349307,0.0328170421917373,0.0124202336110114,0.167150318528854,0.504499061205944,0.00396106973628687,0,0,0,0,0,0,0,0,0.0316174559815784,0,0,0,0,0,0,0,0.0055924721775449,5.88941001992537,0.243404624758613,5.67999856362566,2.27403132445083,0.0370948365848295,0.00876457614367908,0,0.0686328541736138,0.0501071083245152,0,0.000270330238283781,0,0,0,0,0.0841872532802858,0.0133385468912569,0,0.00720851089915084,0,0,0,0,7.53385136012147,1.39432483024885,0,27.9484177465679,1.40036105432361,3.17535546685161,13.9036376265225,0.700699246429136,0.00330786652459525,0.00988970762885671,0.01061020004781,0.00042176692347462,0,0.0412629146932951,0.010106986398954,0,2.79664438340863,1.18084282942673,0.249380549517646,0.100681600716039,0,0.0626772039987137,0,0,0.0337858758427826,11.4494007306622,0.266012397839719,19.7642317655332,4.11761855975576,0.0980026236754706,0.222766824785726,0,0.307932216739491,0.170762657263101,0.0555226477216042,0.00066785229652129,0.00612985989113678,0.0495988622875551,0,0,0.692817138334606,0.295931757240907,0.0520362889677139,0.0160509862121181,0.00187948271094768,0,0,0
0.00178139996434219,0.0192690471727006,0.185714625748476,0.003576359767619,0.00342976548743468,0.0196544752929786,0.00588472783501218,0.000268438315343355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128032170370683,0.0502514047357088,0.102975230511123,0.198852292476064,0.155916178766376,0.0033197649103664,0,0,0.0151939611385075,0.00680936311112401,0,0,0,0,0,0,0.0147149201022165,0.0015435477625235,0,0.000696985098405253,0,0,0,0,12.5035591577587,2.42140201826119,27.9484177465679,0,9.87160012897788,12.0634888318199,15.9713931881084,0.878268399139235,0.00100457227243393,0.0647058246285798,0.00931252609678015,0,0,0.021529417089812,0.0031795270289979,0,1.0633318972854,0.417356699710404,0.626048843982378,0.162301766187333,0.00742703344605364,0.00912058855924643,0,0,0.0812635262608175,0.278531553183221,0.0923643345324506,2.91669308934513,1.0593009748801,0.00834410171290044,0.0162811386695239,0,0.839617877165521,0.0515567797459713,0.0154210031091015,0,0.00264074240902379,0.0182679001495733,0,0,2.44111953589562,0.400293729559239,0.137473745683389,0.00940673609597917,0.00424854146350551,0,0,0
0.0032828927224947,0.00214096378633944,0.0269239003118629,0.000907147438758416,0,0.000592274015154118,0,0.000416445915358155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310468574720906,0,0.0428506580668093,0.0332731989374605,0.0833726820690489,0,0,0,0.0138456473645876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54367221415661,11.9889816465094,1.40036105432361,9.87160012897788,0,20.1244010193347,0.949541128796072,3.4600989526726,0,0.0160544008357169,0,0,0,0.0304239160953977,0,0,0.076409163207342,0,0.0380530527992276,0.00193816038253719,0,0,0,0,0.177344399486656,0.0164189656272505,0.0370230305852982,1.22811747121265,0.641020630046522,0,0.000439260657587245,0,5.89249338726306,0.0134418620337207,0.00104598597793523,0,0,0.00113177287137081,0,0,42.1418729252162,0.912474572943521,0.0324071565248124,0,0,0,0,0
0.00178885680485186,0.00215148541941833,0.0483830270582626,0.00101295774863606,0,0.00343109301378922,0.000678560340754142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222083454914405,0.0106184647071997,0.0409340066650006,0.0630519904869799,0.349559143497635,0,0,0,0.00628506458641996,0,0,0,0,0,0,0,0.00330229335316561,0,0,0,0,0,0,0,2.47141746019332,4.48222944066563,3.17535546685161,12.0634888318199,20.1244010193347,0,2.15714495937208,0.883924178660162,0,0.0112763172279346,0,0,0,0.0202586686818087,0,0,0.203410138900476,0.00125677096029017,0.0520122333051926,0.00601619808596267,0,0,0,0,0.0376751346846158,0.0274810579095719,0.0357299389806109,1.11918437092374,0.758724178619852,0,0.000861663592559223,0,0.499735375189233,0.055478767065886,0.00390889632608804,0,0,0.00173245723430933,0,0,9.13989003689733,1.65137406585442,0.0268467711824619,0,0,0,0,0
0.00193392809006439,0.0165128794589098,0.0770168116083657,0.0080583003383596,0.00268903670231389,0.0212492545069718,6.11625433486187,0.00136220489313305,0,0,0,0,0,0,0,0,4.3173160457141,0.00145225052091856,0.00708934584022439,0,0,0,0,0,0.00255669920600537,1.14409488777286,0.104490975790476,0.056761144797227,0.902326960847814,6.74925119114332,0.606307733909298,0,0.0119128115021457,0.0118186098903376,0.00399076794089204,0.00312697889279436,0,0,0,0.000222338462248168,0.0112383265169156,0.000991918461198844,0,0.000994760362738614,0,0,0,0,0.564915558457752,2.5839592390616,13.9036376265225,15.9713931881084,0.949541128796072,2.15714495937208,0,0.518336054798085,0.00488810894364846,0.0482071377642437,0.00662488472099543,0,0,0.0124209735904606,0.00447074025496066,0,50.7823255591839,4.94746963886954,2.37735635212191,0.400151175838825,0.0117815397875714,0.0901201673082478,0,0,0.0131938161237777,13.8215251631041,0.112674204941481,0.421924156484006,1.9686146445194,3.25873339260582,2.55431985959185,0.00125466961879271,0.117753016412799,0.123045516458561,0.0377870994953074,0.00937411508476546,0.00423493600398284,0.052131862018945,0,0.000387073770349291,0.506112434674785,2.15787312673404,0.322293975316159,0.0153682457680814,0.00122561043031249,0,0.000378925767237415,0
0.04989052416899,0.229482702610983,0.257746754030559,0.0224139042432934,0.0236521134759158,0.0550592575006459,0.0641562214422826,0,0.00134877713127875,0,0,0,0,0,0,0,0.00377113628067864,0.0137412297246088,0,0,0,0,0,0,0.585455655677634,0.169067689485478,6.06902722394784,0.382478813454351,3.02477487167383,0.0139216709414881,0.000293411387964036,0,0.407938425367262,1.47091718770788,0.00968731668225371,0,0.000640518741886614,0,0,0,0.0560609147323208,0.0111478339916108,0,0,0,0,0,0,5.85106967804564,2.83763773388522,0.700699246429136,0.878268399139235,3.4600989526726,0.883924178660162,0.518336054798085,0,0.0733820283150931,0.00670087417730314,0.221207449719058,0,0,0.298806992342051,0.0475808672113512,0,0.0863115877530558,0.0213279548289274,0.0759910676227252,0.00931207337211471,0.00374768023876615,0,0,0,2.67710368729199,0.162219460289603,12.2495505890296,2.50280946584117,3.85259385550162,0,0.000774530837376591,0,18.9579891027453,12.3728407462633,0.00633832375330025,0,0.58577706432739,0.140087073187747,0,0,1.78596355530437,1.34579842921807,0.0633962010612279,0.418495788863338,0,0,0,0
0,0,0.000782279669166545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152865670126495,0,0.0144763217888857,0,0,0,0,0.00564500563840714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028078138320875,0.541786575055978,0.00330786652459525,0.00100457227243393,0,0,0.00488810894364846,0.0733820283150931,0,0,0.0450349545895771,0,0,0,0.0454114360024868,0,0.000647002038640879,0,0,0,0,0,0,0,0,0.00512473109186959,0.270507745161531,0.00133785159708508,0.00382413332323674,0,0,0,0.323868949313976,8.74307394763354,0,0,0.231550382423737,0,0,0,0,0.0146153001323619,0,0.840282092568565,0,0,0,0
0,0,0.00264997817423972,0,0,0.000971712349408627,0,0,0,0,0,0,0,0,0,0,0.000552771884149067,0,0,0,0,0,0,0,0,0,0.00689339857553728,0.00393555671499626,0.00726222180443863,0.00685023647924833,0.00359016167055104,0,0.00078005502827392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697426098183574,0.0691353072080014,0.00988970762885671,0.0647058246285798,0.0160544008357169,0.0112763172279346,0.0482071377642437,0.00670087417730314,0,0,0,0,0,0.0070850550714803,0,0,0.0577245469761246,0.0128129308569381,0.00417816728862641,0.0123468916867498,0,0.00257668698862443,0,0,0,0,0.0106672700695544,0.0169851896824868,0.011452025567191,0.360524989233165,0.0213507343049405,0,0.00237629531942574,0.00315177017938539,0,0,0,0.00136126115620139,0,0,0.00554360000160718,0,0,0,0,0,0,0
0,0,0.00263981144315467,0,0,0,0.00105941052040159,0,0,0,0,0,0,0,0,0,0.00210818478039599,0.00531550945007079,0,0,0,0,0,0,0,0,0.0474334245855887,0,0.00960117324132281,0,0,0,0.00134953633628766,0.624043365483506,0.0104713154710936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211769453191984,0.01061020004781,0.00931252609678015,0,0,0.00662488472099543,0.221207449719058,0.0450349545895771,0,0,0,0,0.189769836320574,0.172507860267057,0,0.000813577647142544,0.00331055193444885,0.00652419451273439,0,0,0,0,0,0.00285902805135074,0.0154620515285873,0.228919038508728,0.011209236180334,0.0132075211986152,0,0.000438256550368644,0,0.221003372753962,22.2041634133389,0.00841357289450262,0,0.728413795033637,0.138645212278966,0,0,0,0.0121099495116701,0,0.60308014496557,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303353417570091,0.00042176692347462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683236891607208,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00184795969188871,0.0110786900862425,0,0,0.00102641578049738,0.00530386284462048,0,0,0,0,0,0,0,0,0,0.0027242250159227,0.0113965014247845,0,0,0,0,0,0,0,0.0274519880093453,0.183881349908998,0.00685063391857151,0.0381434427556416,0.00682041321247079,0,0,0.000932104058956079,2.65506599755731,0.0293744806002814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962998264731793,0.375588436667033,0.0412629146932951,0.021529417089812,0.0304239160953977,0.0202586686818087,0.0124209735904606,0.298806992342051,0,0.0070850550714803,0.189769836320574,0,0,0,3.9265384545688,0,0.00363976212089386,0.00546695144179826,0.0122960944587627,0,0,0,0,0,0.00222677641099564,0.0226152978325349,0.769326247066204,0.0234594090148472,0.0579186065202453,0,0,0,0.320268090508436,31.6601014701345,0.21530895892867,0,4.63625436950131,2.95355551269277,0,0,0.0271416291847281,0.0442144418689175,0,3.0306441162704,0,0,0,0
0,0,0.000840007337741942,0,0,0,0.00451711159987707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038090939399027,0.00243983329810338,0,0.0013468411467199,0.0022595028045704,0,0,0.00176056469012979,0.0688655515427427,0,0,0,0,0,0,0,0,0,0.00121381913613286,0,0,0,0,0.00162738089251152,0.0568736795574468,0.010106986398954,0.0031795270289979,0,0,0.00447074025496066,0.0475808672113512,0.0454114360024868,0,0.172507860267057,0,0,3.9265384545688,0,0,0,0.000646056797248273,0.00247246819149249,0,0,0,0,0,0,0.00551211332758934,0.0131731709080922,0.000714577005924429,0.00612327246543147,0,0,0,0.0151819971357733,2.60188563444184,0.00281308789181777,0,0.523435090462705,0.0894925059207665,0,0,0,0.00377215735347636,0,0.257852724542513,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00595202382015428,0.0341144772479537,0.000560725909003463,0,0.00328993907915152,2.10665789649178,0.000639296889612149,0,0,0,0,0,0,0,0,3.21308207795523,0,0,0,0.00025032799203244,0.00113827300471186,0,0.000640000563482306,0.000944100600807782,0.291186123243758,0.0202807164471929,0.00684380446584006,0.179868543065893,1.18593631059218,1.55466050612411,0.000566945862863929,0.00542856888437114,0,0,0.0111381920204857,0,0,0,0.000291156973042012,0.0020577816888509,0,0,0,0,0,0,0,0.0958766939618327,0.333954016105195,2.79664438340863,1.0633318972854,0.076409163207342,0.203410138900476,50.7823255591839,0.0863115877530558,0.000647002038640879,0.0577245469761246,0.000813577647142544,0,0,0.00363976212089386,0,0,0,13.1690455637608,4.69943910016356,0.626255185726969,0.00970949843033309,1.04635036445648,0,0.00177267359180305,0.000292560357811937,2.01957994311728,0.0335074795456669,0.0758750113544535,0.502332059213224,2.46005692514001,4.53572951997986,0.00396737731274325,0.0159684260040111,0.0299368969428339,0.00822393549486183,0.0538952726635476,0.00105107596106505,0.00627824207450908,0,0.00234976362307177,0.0289611542724169,0.589758161121324,0.223212233115821,0.00263995754432176,0.00267563723176796,0.000487737563263039,0.00257581328041989,0.00122655044994959
