0,0.558266439676741,0.146052574318831,0.637577215597063,1.51710799824768,0.015585359122232,0.00114113100521807,0.619774263689106,0.000815470049746012,0,0.000489959153857827,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02194607318073,0.0130100571370485,0.373116786392901,0.305105859946239,0.591961247951928,0,0,0,10.0353293298749,0.00271744820181903,0,0,0.00240821757264384,0,0,0,0.365162880470819,0.00414318340922231,0,0.00498650943595301,0,0,0,0,0.0387512252380671,0.00711777696830594,0.0264072543310025,0.00178139996434219,0.0032828927224947,0.00178885680485186,0.00193392809006439,0.04989052416899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253646823614213,0.00294442768515757,0.0682201841300651,0.0418578592112906,0.0589664304971645,0,0,0,0.0149706685517174,0.00177820461993565,0,0,0,0,0,0,0.00326144015429882,0.000647734632806531,0,0,0,0,0,0
0,0.00138045641080473,0.00881344524287767,0.000978382537217749,0,0.00496404168445763,0.108477449611461,0,0,0,0,0,0.000423992495447636,0,0,0,0.645372955444793,0,0,0,0,0.00498224648050358,0.00268485458422729,0.0102523357652143,0,0.0499131667264902,0.0117032996600879,0,0.0185985174057138,0.136723951074617,0.413266002038457,0.00316695358418783,0.00316177646968529,0.00347757973522526,0,0.0521547988683298,0,0,0,0.00624167325718118,0.0018808698316547,0.00126520397532454,0,0,0,0,0,0.000433625022393334,0.00106956022170351,0.141454143512623,1.18084282942673,0.417356699710404,0,0.00125677096029017,4.94746963886954,0.0213279548289274,0,0.0128129308569381,0.00331055193444885,0,0,0.00546695144179826,0.000646056797248273,0,13.1690455637608,0,0.682449441052874,2.6097900556683,0.623461221528424,10.2654489337701,0,0.0848695407765508,0,0.756020386685946,0.0199566798122521,0.00910161102296685,0.118788180295066,2.07517313141685,7.09195377002191,0.0351781250775358,0.0063178363115628,0.0155282914706871,0.0188647973077847,0.201203707201981,0.000819507492324512,0.00603781659072689,0,0.027532218722118,0.00480865155052555,0.00545212048933019,0.0117941779961826,0.00617472488452871,0,0.0205333120949812,0.101517530635794,0.0059996094399368
0,0.00371074480097609,0.00163217022317469,0.00129685534103768,0,0.00278344906526265,0.0601862646429306,0.000362009733817101,0,0,0,0,0,0,0,0,0.00662006916656589,0,0,0,0,0,0,0,0.00137401190803958,0.00401456966757763,0.0204784533679438,0.0107820247986128,0.0149202742984929,0.110197789136629,0.00244067883719656,0,0.00846345758172357,0.0041355419835257,0,0.000358904644078561,0,0,0,0,0.00488586638333975,0,0,0,0,0,0,0,0.0435731865618735,0.144648559462901,0.249380549517646,0.626048843982378,0.0380530527992276,0.0520122333051926,2.37735635212191,0.0759910676227252,0,0.00417816728862641,0.00652419451273439,0,0,0.0122960944587627,0.00247246819149249,0,4.69943910016356,0.682449441052874,0,0.227655974477364,0,0.0203550584220681,0,0,0.000967059418145733,0.156359531537713,0.0437512512944663,0.0566796828431069,0.117676112980667,0.10673082619776,0.013773621644615,0,0.0178777947256968,0.0173674765414832,0.00330938524720624,0,0.00146744352448398,0.000921075301294288,0,0,0.0313077695798443,0.00821527167663455,0.0268640965441944,0.00631661161851352,0,0.00471375777068583,0,0
0,0.00170257982478307,0,0.00093948102135857,0,0.000653972123448587,0.00573080131819548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863342554198863,0,0.0103082170863976,0,0.00460196235087969,0.00473328099483502,0.00160941086190395,0,0.00151546253360919,0,0,0.00246001874791818,0,0,0,0.000472470251397517,0.00185658433996095,0,0,0,0,0,0,0,0.00144412076857077,0.0362477317324164,0.100681600716039,0.162301766187333,0.00193816038253719,0.00601619808596267,0.400151175838825,0.00931207337211471,0,0.0123468916867498,0,0,0,0,0,0,0.626255185726969,2.6097900556683,0.227655974477364,0,0,0.038703635144755,0,0.00586217166157747,0,0.0406242867983116,0.00496835880860563,0,0.00748143469580108,0.141361370773863,0.189304049303787,0,0.00253301070581807,0.00480554503619847,0.00161854296304398,0.00329531799717335,0,0.00175967768007125,0,0.000407648032429542,0,0,0.00866407491856253,0.0011888932816372,0,0,0.00159518741852382,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498610956236406,0.00356778281099809,0,0.00742703344605364,0,0,0.0117815397875714,0.00374768023876615,0,0,0,0,0,0,0,0,0.00970949843033309,0.623461221528424,0,0,0,0.0978541575479916,0,0.00399408353276478,0,0,0,0.00197372069622948,0.00359566903036902,0.0163843692743965,0.0454534080237587,0.00854008777538995,0,0,0,0.00482378394211971,0,0,0,0,0,0.00350862503665575,0.00745593110006805,0,0,0,0.00753739812956633,0
0,0,0.00148122974888854,0,0,0,0.0099698884761204,0,0,0,0,0,0.000554108201877023,0,0,0,0.00689877143918877,0,0,0,0.00109310419015172,0.10387939085668,0.00478735598653379,0.0389319885778924,0,0.00533260594687964,0,0,0,0.0119944472163296,0.957820090584264,0.600760485227263,0,0,0,0.134634456114619,0,0,0,0.015001566192616,0,0,0,0,0,0,0.0317245717488951,0.0391167889744601,0.000148906094006945,0.00466843487963319,0.0626772039987137,0.00912058855924643,0,0,0.0901201673082478,0,0,0.00257668698862443,0,0,0,0,0,0,1.04635036445648,10.2654489337701,0.0203550584220681,0.038703635144755,0.0978541575479916,0,0,1.3007813917147,0,0.0621407754056593,0,0,0.00651660401699069,0.971731714537347,12.6156965169044,4.12051266255998,0,0,0.0023881049982748,0.703928974489715,0,0,0,0.175223973854539,0.000335874222134852,0,0,0,0,0,0.656344990902503,1.02065028008737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595154021200031,0.00701210467457845,0.0407023501834752,0,0,0,0,0,0,0,0,0,0,0,0.294668649993641,0,0,0,0.0181011894445513,0,0,0,0,0,0,0.00431470728698422,0.0301431463518854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035423685998841,0,0,0,0,0,0,0.000623937083826277,0.00267271220533122,0,0,0,0.31235022074682,0,0,0,0.264731914690358,0,0,0,0,0,0,0,1.93116218425609
0,0,0,0,0,0,0,0,0,0,0,0,0.00635717460976952,0,0,0,0.00475896455721556,0,0,0,0.00747977139267801,0.24619955361357,0.0071777589803101,7.2356258778606,0,0,0,0,0,0.0277874835924547,0.636779804813418,12.4660993447736,0,0,0,0.655810304451955,0,0,0,0.0071651421341819,0,0,0,0,0,0,5.03212125063411,0.930460699851773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177267359180305,0.0848695407765508,0,0.00586217166157747,0.00399408353276478,1.3007813917147,0.035423685998841,0,0,0,0,0,0,0.476757446966967,3.88421286008263,22.6749281970847,0,0,0,15.4597369748714,0,0,0,7.43453983073862,0,0,0,0,0,0,2.68691737039241,9.12725811259136
0.253646823614213,0.112526237990422,0.00796330314785789,0.0317134430116213,0.0569032823316633,0.0166605192233854,0.00226625410421551,0.0028068096591525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13211700847564,0.00729234102556653,8.00925301461689,2.09454053170053,6.46816319652567,0.00133512264143827,0,0,1.16160033881704,0,0,0,0,0,0,0,0.0833880779179738,0.00138725462082888,0,0,0,0,0,0,3.76240830595503,0.308679514713013,0.0337858758427826,0.0812635262608175,0.177344399486656,0.0376751346846158,0.0131938161237777,2.67710368729199,0,0,0.00285902805135074,0,0,0.00222677641099564,0,0,0.000292560357811937,0,0.000967059418145733,0,0,0,0,0,0,0.0058674719249513,6.68350470995594,4.75307941823093,4.46303754121778,0,0,0,9.98716180482957,0.00529736679433832,0,0,0,0,0,0,0.104995097228811,0.0377079881307944,0.00195827701430515,0.00435147199434449,0,0,0,0
0.00294442768515757,0.113584566470756,3.96867291649396,0.0145105627208542,0.0149156606002484,0.164478946399711,3.65236059771027,0.00782087765494599,0,0,0,0,0,0,0,0,0.264327620099763,0,0.00165823811046372,0,0,0.000283650799874149,0,0.000791059176761422,0.00836544861620431,13.2358184785276,0.115873748160314,1.27204169237099,1.01679572923385,2.01716443021689,0.126038829595077,0,0.0243918078422984,0.0797528462469594,0.00213878737120463,0.000799543702974671,0.00194706488812721,0,0,0,0.108795910008652,0.0191636089074569,0,0.00940690469349417,0,0,0,0,0.0683454056165772,0.499465262522535,11.4494007306622,0.278531553183221,0.0164189656272505,0.0274810579095719,13.8215251631041,0.162219460289603,0.00512473109186959,0,0.0154620515285873,0,0,0.0226152978325349,0.00551211332758934,0,2.01957994311728,0.756020386685946,0.156359531537713,0.0406242867983116,0,0.0621407754056593,0,0,0.0058674719249513,0,0.361705458555806,0.328671392891123,1.10241480625755,0.751957752319187,0.672178104655779,0,0.0700591911686734,0.149582051023972,0.0555911350224895,0.00657957891081058,0.0213823803671421,0.0658558601192996,0,0.000536734574010982,0.0200721439436813,0.0424421473022882,0,0.0171299217654222,0,0,0,0
0.0682201841300651,0.285505028979616,0.360912891759572,0.0363251846725523,0.0511073659226341,0.0989301438322019,0.0965468009487118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19415547572643,0.370663730295698,17.3723354924751,0.503391170988715,4.52939793659339,0.0474721343177474,0.000403374950076779,0,0.893713746112451,0.165380920066444,0,0,0,0,0,0,0.0866681966852062,0.0244360940415096,0,0,0,0,0,0,0.794531996320073,2.10522591255575,0.266012397839719,0.0923643345324506,0.0370230305852982,0.0357299389806109,0.112674204941481,12.2495505890296,0.270507745161531,0.0106672700695544,0.228919038508728,0,0,0.769326247066204,0.0131731709080922,0,0.0335074795456669,0.0199566798122521,0.0437512512944663,0.00496835880860563,0,0,0,0,6.68350470995594,0.361705458555806,0,2.71906018221343,4.1629139529708,0,0,0,22.4541368683269,0.52135804084916,0.0110276585094729,0,0.0720516134106481,0.0103381732538668,0,0,0.0389977597161386,0.198463380003775,0.0270217143685003,0.851238864424135,0,0,0,0
0.0418578592112906,0.105642218516777,6.19822584823518,0.0337266367758622,0.0258044587758469,0.0663445873811712,0.0145043202106148,0.000937385283572505,0,0,0,0,0,0,0,0,0.000618928002195984,0,0,0,0,0,0,0,1.48288388333272,0.915991454574257,3.03099432094237,4.86671439030004,8.1980652909708,0.000742049899619235,0,0,0.27490300788074,0.00966216679272787,0,0,0,0,0,0,0.0437936266711844,0.0097246021796367,0,0.00138091301218779,0,0,0,0,12.0528667866626,2.70540502194716,19.7642317655332,2.91669308934513,1.22811747121265,1.11918437092374,0.421924156484006,2.50280946584117,0.00133785159708508,0.0169851896824868,0.011209236180334,0,0,0.0234594090148472,0.000714577005924429,0,0.0758750113544535,0.00910161102296685,0.0566796828431069,0,0.00197372069622948,0,0,0,4.75307941823093,0.328671392891123,2.71906018221343,0,14.9085422565489,0,0.000397644512698726,0,5.89820504924506,0.0230256083314992,0.0080744757579998,0,0.00299895273491941,0.00681968073512705,0,0,0.710311581621514,0.747491502720327,0.0931504196179043,0.00781247889377785,0,0,0,0
0.0589664304971645,0.194561871428019,3.18076794726903,0.0283244713011563,0.0200757409143195,0.119748205962233,0.757115290421074,0.00173841140527471,0,0,0,0,0,0,0,0,0.129950668845376,0,0.00120797855609696,0,0,0,0,0,0.324053833578117,0.764016086858426,3.88885301438758,7.87451009637119,21.5524856854497,0.517952845040976,0.068092543872712,0,0.191291177476317,0.0579534624952498,0,0.00085515592083165,0,0,0,0,0.0774986145749825,0.0101992117559581,0,0.0107267303121332,0,0,0,0,4.21945584886566,6.61126900297178,4.11761855975576,1.0593009748801,0.641020630046522,0.758724178619852,1.9686146445194,3.85259385550162,0.00382413332323674,0.011452025567191,0.0132075211986152,0,0,0.0579186065202453,0.00612327246543147,0,0.502332059213224,0.118788180295066,0.117676112980667,0.00748143469580108,0.00359566903036902,0.00651660401699069,0,0,4.46303754121778,1.10241480625755,4.1629139529708,14.9085422565489,0,0.499476537454338,0.151848322895572,0,4.79071624178701,0.13423448044935,0.0425862150268224,0,0.00341795094049166,0.0482768509242875,0,0,0.487151033072368,1.68179195012452,0.0546413482560849,0.0336953843905331,0,0,0,0
0,0,0.0456481057294136,0,0,0,1.89710532843886,0,0,0,0,0,0,0,0,0,1.4454657552863,0.0064281840880788,0,0,0.00184208870372309,0.0528202550648458,0.00168534496453301,0.0266989515207221,0,0.60482365526245,0.000862477374712706,0,0.335273029269265,12.4005294599701,4.10605120130619,0.150286349077551,0,0,0.0577755277587032,0.110982545801717,0,0,0,0.00359978663467569,0,0,0,0,0,0,0,0.00209119788085025,0.000198728943907735,0.70107400798885,0.0980026236754706,0.00834410171290044,0,0,3.25873339260582,0,0,0.360524989233165,0,0,0,0,0,0,2.46005692514001,2.07517313141685,0.10673082619776,0.141361370773863,0.0163843692743965,0.971731714537347,0,0.476757446966967,0,0.751957752319187,0,0,0.499476537454338,0,13.4279707128793,0.236500101592764,0,0.119444339593951,1.95939317391757,1.42313832338474,0,0.493011777917089,0,0.00597818315218952,0,0.0113935294195019,0.277439043577407,0.119081079499379,0.00417612333779271,0.0276886128791468,0.170881803467925,0.0258196213172693
0,0,0.00488187758735936,0,0,0,1.53789612728642,0,0,0,0,0,0.0622200844480578,0,0,0,1.40089939030851,0.00183951457861785,0.00115618981646098,0,0.0550105919992865,1.43206899440739,0.0358137537076295,0.297926909722932,0,0.171267937733999,0.000481031800397026,0,0.0802337941352135,2.78166033303857,18.0868600245661,5.21151860153858,0,0,0,0.513362307112084,0,0,0,0.0425571672568035,0,0,0,0.000625127206857354,0,0,0.162863195188892,0.136757674824456,0,0.0153979634982498,0.222766824785726,0.0162811386695239,0.000439260657587245,0.000861663592559223,2.55431985959185,0.000774530837376591,0,0.0213507343049405,0.000438256550368644,0,0,0,0,0,4.53572951997986,7.09195377002191,0.013773621644615,0.189304049303787,0.0454534080237587,12.6156965169044,0.000623937083826277,3.88421286008263,0,0.672178104655779,0,0.000397644512698726,0.151848322895572,13.4279707128793,0,16.7881501136815,0.000256835114918624,0.00256532701052081,0.0845392268487503,3.62630284546426,0,0.0247502621558243,0,0.182619703669446,0.000756487676312506,0.00120866902847049,0.00546121518243908,0.00303421079217293,0,0.00425552258368314,1.70745636336616,1.47633846370662
0,0,0,0,0,0,0,0,0,0,0,0,0.00140382495088754,0,0,0,0,0,0,0,0.00333998105978667,2.50321976016628,0.0190531433319397,2.60222644283578,0,0,0,0,0,0.000943187712873703,2.5701924750727,18.6328421318675,0,0,0,0.790333380804536,0,0,0,0.0173772062733229,0,0,0,0,0,0,5.7243169032115,3.3240197157332,0,0,0,0,0,0,0.00125466961879271,0,0,0,0,0,0,0,0,0,0.00396737731274325,0.0351781250775358,0,0,0.00854008777538995,4.12051266255998,0.00267271220533122,22.6749281970847,0,0,0,0,0,0.236500101592764,16.7881501136815,0,0,0,0,2.37048760058737,0,0,0,0.331736793814715,0,0,0,0,0,0,9.57919525632695,5.94458334700291
0.0149706685517174,0.114355623989586,0.11229657702196,0.0105954169413419,0.0068350121333087,0.02660214710185,0.0317805348514816,0.000396271561747402,0,0,0,0,0,0,0,0,0.000446851084959753,0,0.000941494685559027,0,0,0,0,0,0.357388849007474,0.102489463810205,6.45183819555407,0.323242447156618,2.93381497908308,0.0060786569058631,0,0,0.214936098620738,0.0355215653131791,0,0,0,0,0,0,0.0210922171813926,0.0100959128670149,0,0,0,0,0,0,11.6190843150659,2.6548421295035,0.307932216739491,0.839617877165521,5.89249338726306,0.499735375189233,0.117753016412799,18.9579891027453,0.323868949313976,0.00237629531942574,0.221003372753962,0,0,0.320268090508436,0.0151819971357733,0,0.0159684260040111,0.0063178363115628,0.0178777947256968,0.00253301070581807,0,0,0,0,9.98716180482957,0.0700591911686734,22.4541368683269,5.89820504924506,4.79071624178701,0,0.000256835114918624,0,0,0.177799272269831,0.00575677793662457,0,0.0338883756593527,0.00698443023620778,0,0,1.84791320790397,0.26776007619556,0.0117661773240346,0.806237837523952,0,0,0,0
0.00177820461993565,0.0349351594210748,0.0446285234566111,0.00034715484135675,0,0.00595376449663378,0.0697242679956298,0.00275442390588163,0,0,0,0,0,0,0,0,0.00325563709575857,0.00182088674765626,0,0,0,0.000408283385291308,0,0,0.00854327000843037,0.0807871587706716,0.28089994179286,0.0100831360482709,0.0591467460469932,0.331478966139043,0.0222396786801705,0,0.0472803684294127,0.234142727741439,0.0851862208227945,0.000981364025713916,0,0,0,0,0,0.00384174758981135,0,0,0,0,0,0,0.00562816710733022,7.85101986621118,0.170762657263101,0.0515567797459713,0.0134418620337207,0.055478767065886,0.123045516458561,12.3728407462633,8.74307394763354,0.00315177017938539,22.2041634133389,0,0,31.6601014701345,2.60188563444184,0,0.0299368969428339,0.0155282914706871,0.0173674765414832,0.00480554503619847,0,0,0,0,0.00529736679433832,0.149582051023972,0.52135804084916,0.0230256083314992,0.13423448044935,0.119444339593951,0.00256532701052081,0,0.177799272269831,0,0.165523458353359,0.00336546149692869,7.07768831790229,0.280373223879879,0,0,0.0145551143715533,0.478679517294269,0.0119085981554642,14.6943842966258,0,0,0,0
0,0.00473759456584629,0.0166541139301714,0,0,0,0.0332937537236395,0,0,0,0,0,0.00434355104096507,0,0,0,0.0206597688146547,0.0317893348236737,0.00159033960278675,0,0.00338646483058994,0.00131908436988694,0,0.0268618448086539,0,0.0161409770732834,0.0847954172273169,0.00167094510039065,0.0065235509692827,2.82786618676708,0.391131823641795,0,0.00540474563559579,0.0150991877265176,0.966818172113386,0.105065599837543,0,0.00248209653214466,0,0,0,0,0,0,0,0,0.00989683621163506,0,0,0.214402144689334,0.0555226477216042,0.0154210031091015,0.00104598597793523,0.00390889632608804,0.0377870994953074,0.00633832375330025,0,0,0.00841357289450262,0,0,0.21530895892867,0.00281308789181777,0,0.00822393549486183,0.0188647973077847,0.00330938524720624,0.00161854296304398,0,0.0023881049982748,0,0,0,0.0555911350224895,0.0110276585094729,0.0080744757579998,0.0425862150268224,1.95939317391757,0.0845392268487503,0,0.00575677793662457,0.165523458353359,0,0.396498031228047,0.119225497735445,0.099205879243535,0,0,0,0.160735769080831,0.00472800320404493,0.00650621705669786,0,0,0,0
0,0,0,0,0,0,0.0543382843368811,0,0,0,0,0,0.149483850785471,0,0,0,0.113006866176974,0.00384768958152503,0.00304072576101634,0.000691288465217085,0.118656244923072,1.04149339790871,0.259397245636423,10.9958257329746,0,0.00121960657806025,0,0,0,2.30338570388933,3.24305514074906,3.37227981910402,0,0,0.00458082197939046,6.47919712490579,0,0,0.00965953102477539,0.726752085479362,0,0,0,0,0,0,5.02800569696017,4.73380291717415,0,0.00129010423749682,0.00066785229652129,0,0,0,0.00937411508476546,0,0,0,0,0,0,0,0,0,0.0538952726635476,0.201203707201981,0,0.00329531799717335,0.00482378394211971,0.703928974489715,0.31235022074682,15.4597369748714,0,0.00657957891081058,0,0,0,1.42313832338474,3.62630284546426,2.37048760058737,0,0.00336546149692869,0.396498031228047,0,0,0.0564383386539699,0,10.4201916833217,0,0,0,0.00146465633323323,0,0,2.11189851495057,14.6949749884257
0,0.0163814702089356,0.00232857111805564,0,0,0,0.00119700326442466,0.00441882038243311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350775543209644,0.0219243369585722,0,0.00358838325589397,0,0,0,0.0136120686630194,0.440422834553695,0.00397910272364466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231950435125504,0.00612985989113678,0.00264074240902379,0,0,0.00423493600398284,0.58577706432739,0.231550382423737,0,0.728413795033637,0,0,4.63625436950131,0.523435090462705,0,0.00105107596106505,0.000819507492324512,0.00146744352448398,0,0,0,0,0,0,0.0213823803671421,0.0720516134106481,0.00299895273491941,0.00341795094049166,0,0,0,0.0338883756593527,7.07768831790229,0.119225497735445,0,0,2.30343754819108,0,0,0,0.0124797740461957,0,1.08111064799268,0,0,0,0
0,0,0.0150263864582402,0,0,0.0010170731979251,0.0664413704627542,0,0,0,0,0,0.00112438562946814,0,0,0,0.00823922710655773,0,0,0,0,0.00176868976735634,0.000834714097314615,0.0186217284294082,0,0.0562238513955155,0.0206667151765072,0,0.0296998693939933,1.25232226170152,0.176054840041824,0,0,0.00711202248824637,0.172585980457,0.0347925802880511,0,0,0,0,0,0,0,0,0,0,0,0,0.000662064546792131,0.506416665938019,0.0495988622875551,0.0182679001495733,0.00113177287137081,0.00173245723430933,0.052131862018945,0.140087073187747,0,0.00136126115620139,0.138645212278966,0,0,2.95355551269277,0.0894925059207665,0,0.00627824207450908,0.00603781659072689,0.000921075301294288,0.00175967768007125,0,0,0,0,0,0.0658558601192996,0.0103381732538668,0.00681968073512705,0.0482768509242875,0.493011777917089,0.0247502621558243,0,0.00698443023620778,0.280373223879879,0.099205879243535,0.0564383386539699,2.30343754819108,0,0,0,0,0.0528692478943421,0.00241985815410259,0.311948300035436,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00197320003365573,0,0,0,0.000294897928330769,0,0,0,0.00959565931587547,0.639160311913287,0.190392714042903,3.83003480116113,0,0,0,0,0,0,0.0882242013674958,0.853012785024916,0,0,0,4.25166536928849,0,0,0,0.356631849241068,0,0,0,0,0,0,0.751581498766003,1.93270260233255,0,0,0,0,0,0,0.000387073770349291,0,0,0,0,0,0,0,0,0,0.00234976362307177,0.027532218722118,0,0.000407648032429542,0,0.175223973854539,0.264731914690358,7.43453983073862,0,0.000536734574010982,0,0,0,0.00597818315218952,0.182619703669446,0.331736793814715,0,0,0,10.4201916833217,0,0,0,0,0,0,0,0,0,0,0.161147955019959,21.7642189182821
0.00326144015429882,0,0.0196639446335332,0.00100565822969078,0.0007115508455788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176583730098142,0,0.0401315105215943,0.040860711462782,0.078090867339285,0,0,0,0.0060848409024215,0.00742794983447925,0,0,0,0,0,0,0.00113347149212295,0,0,0,0,0,0,0,2.20201395410679,9.62507691889704,0.692817138334606,2.44111953589562,42.1418729252162,9.13989003689733,0.506112434674785,1.78596355530437,0,0.00554360000160718,0,0,0,0.0271416291847281,0,0,0.0289611542724169,0.00480865155052555,0.0313077695798443,0,0,0.000335874222134852,0,0,0.104995097228811,0.0200721439436813,0.0389977597161386,0.710311581621514,0.487151033072368,0,0.000756487676312506,0,1.84791320790397,0.0145551143715533,0,0,0,0,0,0,0,1.62478008805396,0.0269521969176391,0,0,0,0,0
0.000647734632806531,0.0112561565037172,0.0347410156105759,0.00196358105327513,0.000663665375684585,0.00992712152070969,0.00975864865578709,0.000859209820247873,0,0,0,0,0,0,0,0,0.00143769567042104,0,0,0,0,0,0,0,0.0306917229642122,0.0108788694256412,0.213225328356359,0.124515343149926,0.916725227969364,0.0278306822287876,0.000859097348525628,0,0.0127159388055192,0.00247421895059708,0,0,0,0,0,0,0.00675043330285832,0.00112831094089539,0,0,0,0,0,0,0.252125825488504,6.09768601816538,0.295931757240907,0.400293729559239,0.912474572943521,1.65137406585442,2.15787312673404,1.34579842921807,0.0146153001323619,0,0.0121099495116701,0,0,0.0442144418689175,0.00377215735347636,0,0.589758161121324,0.00545212048933019,0.00821527167663455,0,0.00350862503665575,0,0,0,0.0377079881307944,0.0424421473022882,0.198463380003775,0.747491502720327,1.68179195012452,0.0113935294195019,0.00120866902847049,0,0.26776007619556,0.478679517294269,0.160735769080831,0,0.0124797740461957,0.0528692478943421,0,0,1.62478008805396,0,0.0494019240250868,0.0430654914163581,0,0,0,0
0,0.00137578470144895,0.00133513990815496,0.000432103918614608,0.00121286643346211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121308815778293,0.0105960638872762,0.0182413151593366,0.0253151475398162,0,0,0,0.00314464604318676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350657474351943,0.239905215511486,0.0520362889677139,0.137473745683389,0.0324071565248124,0.0268467711824619,0.322293975316159,0.0633962010612279,0,0,0,0,0,0,0,0,0.223212233115821,0.0117941779961826,0.0268640965441944,0.00866407491856253,0.00745593110006805,0,0,0,0.00195827701430515,0,0.0270217143685003,0.0931504196179043,0.0546413482560849,0.277439043577407,0.00546121518243908,0,0.0117661773240346,0.0119085981554642,0.00472800320404493,0,0,0.00241985815410259,0,0,0.0269521969176391,0.0494019240250868,0,0.0026515442140897,0,0,0,0
0,0.00516835339934953,0.00746084274651238,0,0,0,0.00211370537965075,0,0,0,0,0,0,0,0,0,0.000641931665006271,0,0,0,0,0,0,0,0.0083531890073496,0.00713365691914691,0.119810982705259,0.00205474377190933,0.0423912275513407,0.0830753698707077,0.00607062354878106,0,0.00148234382417645,0.0053626464473861,0,0,0,0,0,0,0.0034196950166071,0,0,0,0,0,0,0,0,1.56122362984637,0.0160509862121181,0.00940673609597917,0,0,0.0153682457680814,0.418495788863338,0.840282092568565,0,0.60308014496557,0.00683236891607208,0,3.0306441162704,0.257852724542513,0,0.00263995754432176,0.00617472488452871,0.00631661161851352,0.0011888932816372,0,0,0,0,0.00435147199434449,0.0171299217654222,0.851238864424135,0.00781247889377785,0.0336953843905331,0.119081079499379,0.00303421079217293,0,0.806237837523952,14.6943842966258,0.00650621705669786,0.00146465633323323,1.08111064799268,0.311948300035436,0,0,0,0.0430654914163581,0.0026515442140897,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180942451101095,0,0,0,0,0,0,0,0,0,0.00187948271094768,0.00424854146350551,0,0,0.00122561043031249,0,0,0,0,0,0,0,0,0,0.00267563723176796,0,0,0,0,0,0,0,0,0,0,0,0,0.00417612333779271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487737563263039,0.0205333120949812,0.00471375777068583,0,0,0,0,0,0,0,0,0,0,0.0276886128791468,0.00425552258368314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00119757590673307,0,0,0,0,0,0,0,0.00337839919984233,0.0613973368030255,0,1.38806600605634,0,0,0,0,0,0,0.111651536267293,4.54763287513518,0,0,0,0.214221681096853,0,0,0,0.00681591297780722,0,0,0,0,0,0,0.926637208246712,0.202241108983799,0,0,0,0,0,0,0.000378925767237415,0,0,0,0,0,0,0,0,0,0.00257581328041989,0.101517530635794,0,0.00159518741852382,0.00753739812956633,0.656344990902503,0,2.68691737039241,0,0,0,0,0,0.170881803467925,1.70745636336616,9.57919525632695,0,0,0,2.11189851495057,0,0,0,0.161147955019959,0,0,0,0,0,0,0,1.5374481950073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84709871751945,0.152712424441233,5.93803743392402,0,0,0,0,0,0.000797594531441348,0.370611543326735,10.1542039698319,0,0,0,8.61735133217896,0,0,0,0.569421674037452,0,0,0,0,0,0,3.91881683577978,22.9541355514518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122655044994959,0.0059996094399368,0,0,0,1.02065028008737,1.93116218425609,9.12725811259136,0,0,0,0,0,0.0258196213172693,1.47633846370662,5.94458334700291,0,0,0,14.6949749884257,0,0,0,21.7642189182821,0,0,0,0,0,0,1.5374481950073,0
